GEOID,NAME,variable,estimate
06055,"Napa County, California",nhasn,10940
06055,"Napa County, California",hisp,47547
06057,"Nevada County, California",tpopr,98838
06057,"Nevada County, California",nhwhite,84389
06057,"Nevada County, California",nhblk,541
06057,"Nevada County, California",nhasn,1090
06057,"Nevada County, California",hisp,9109
06059,"Orange County, California",tpopr,3155816
06059,"Orange County, California",nhwhite,1306398
06059,"Orange County, California",nhblk,49560
06059,"Orange County, California",nhasn,615659
06059,"Orange County, California",hisp,1079172
06061,"Placer County, California",tpopr,374985
06061,"Placer County, California",nhwhite,276754
06061,"Placer County, California",nhblk,5399
06061,"Placer County, California",nhasn,25568
06061,"Placer County, California",hisp,51131
06063,"Plumas County, California",tpopr,18724
06063,"Plumas County, California",nhwhite,15640
06063,"Plumas County, California",nhblk,160
06063,"Plumas County, California",nhasn,148
06063,"Plumas County, California",hisp,1599
06065,"Riverside County, California",tpopr,2355002
06065,"Riverside County, California",nhwhite,861271
06065,"Riverside County, California",nhblk,140810
06065,"Riverside County, California",nhasn,143855
06065,"Riverside County, California",hisp,1130033
06067,"Sacramento County, California",tpopr,1495400
06067,"Sacramento County, California",nhwhite,684141
06067,"Sacramento County, California",nhblk,142416
06067,"Sacramento County, California",nhasn,225851
06067,"Sacramento County, California",hisp,340656
06069,"San Benito County, California",tpopr,58671
06069,"San Benito County, California",nhwhite,20872
06069,"San Benito County, California",nhblk,437
06069,"San Benito County, California",nhasn,1564
06069,"San Benito County, California",hisp,34561
06071,"San Bernardino County, California",tpopr,2121220
06071,"San Bernardino County, California",nhwhite,632557
06071,"San Bernardino County, California",nhblk,168985
06071,"San Bernardino County, California",nhasn,142802
06071,"San Bernardino County, California",hisp,1108996
06073,"San Diego County, California",tpopr,3283665
06073,"San Diego County, California",nhwhite,1517153
06073,"San Diego County, California",nhblk,154599
06073,"San Diego County, California",nhasn,376669
06073,"San Diego County, California",hisp,1095458
06075,"San Francisco County, California",tpopr,864263
06075,"San Francisco County, California",nhwhite,353000
06075,"San Francisco County, California",nhblk,43961
06075,"San Francisco County, California",nhasn,292694
06075,"San Francisco County, California",hisp,131949
06077,"San Joaquin County, California",tpopr,724153
06077,"San Joaquin County, California",nhwhite,240170
06077,"San Joaquin County, California",nhblk,48175
06077,"San Joaquin County, California",nhasn,106817
06077,"San Joaquin County, California",hisp,295606
06079,"San Luis Obispo County, California",tpopr,280119
06079,"San Luis Obispo County, California",nhwhite,194355
06079,"San Luis Obispo County, California",nhblk,4958
06079,"San Luis Obispo County, California",nhasn,9998
06079,"San Luis Obispo County, California",hisp,62174
06081,"San Mateo County, California",tpopr,763450
06081,"San Mateo County, California",nhwhite,304751
06081,"San Mateo County, California",nhblk,17457
06081,"San Mateo County, California",nhasn,207572
06081,"San Mateo County, California",hisp,190045
06083,"Santa Barbara County, California",tpopr,442996
06083,"Santa Barbara County, California",nhwhite,200723
06083,"Santa Barbara County, California",nhblk,7469
06083,"Santa Barbara County, California",nhasn,23003
06083,"Santa Barbara County, California",hisp,198556
06085,"Santa Clara County, California",tpopr,1911226
06085,"Santa Clara County, California",nhwhite,622266
06085,"Santa Clara County, California",nhblk,45479
06085,"Santa Clara County, California",nhasn,667561
06085,"Santa Clara County, California",hisp,498253
06087,"Santa Cruz County, California",tpopr,273263
06087,"Santa Cruz County, California",nhwhite,157988
06087,"Santa Cruz County, California",nhblk,2204
06087,"Santa Cruz County, California",nhasn,12022
06087,"Santa Cruz County, California",hisp,91096
06089,"Shasta County, California",tpopr,178919
06089,"Shasta County, California",nhwhite,143919
06089,"Shasta County, California",nhblk,1951
06089,"Shasta County, California",nhasn,5195
06089,"Shasta County, California",hisp,17218
06091,"Sierra County, California",tpopr,2885
06091,"Sierra County, California",nhwhite,2509
06091,"Sierra County, California",nhblk,4
06091,"Sierra County, California",nhasn,0
06091,"Sierra County, California",hisp,290
06093,"Siskiyou County, California",tpopr,43530
06093,"Siskiyou County, California",nhwhite,33587
06093,"Siskiyou County, California",nhblk,669
06093,"Siskiyou County, California",nhasn,686
06093,"Siskiyou County, California",hisp,5218
06095,"Solano County, California",tpopr,434981
06095,"Solano County, California",nhwhite,169436
06095,"Solano County, California",nhblk,59862
06095,"Solano County, California",nhasn,64546
06095,"Solano County, California",hisp,112098
06097,"Sonoma County, California",tpopr,500943
06097,"Sonoma County, California",nhwhite,319805
06097,"Sonoma County, California",nhblk,6972
06097,"Sonoma County, California",nhasn,19321
06097,"Sonoma County, California",hisp,132018
06099,"Stanislaus County, California",tpopr,535684
06099,"Stanislaus County, California",nhwhite,232230
06099,"Stanislaus County, California",nhblk,13607
06099,"Stanislaus County, California",nhasn,28680
06099,"Stanislaus County, California",hisp,240816
06101,"Sutter County, California",tpopr,95583
06101,"Sutter County, California",nhwhite,45239
06101,"Sutter County, California",nhblk,1768
06101,"Sutter County, California",nhasn,14467
06101,"Sutter County, California",hisp,28910
06103,"Tehama County, California",tpopr,63247
06103,"Tehama County, California",nhwhite,43779
06103,"Tehama County, California",nhblk,376
06103,"Tehama County, California",nhasn,907
06103,"Tehama County, California",hisp,15316
06105,"Trinity County, California",tpopr,13037
06105,"Trinity County, California",nhwhite,10796
06105,"Trinity County, California",nhblk,104
06105,"Trinity County, California",nhasn,141
06105,"Trinity County, California",hisp,937
06107,"Tulare County, California",tpopr,458809
06107,"Tulare County, California",nhwhite,135372
06107,"Tulare County, California",nhblk,5973
06107,"Tulare County, California",nhasn,14622
06107,"Tulare County, California",hisp,291867
06109,"Tuolumne County, California",tpopr,53899
06109,"Tuolumne County, California",nhwhite,43565
06109,"Tuolumne County, California",nhblk,924
06109,"Tuolumne County, California",nhasn,593
06109,"Tuolumne County, California",hisp,6385
06111,"Ventura County, California",tpopr,847834
06111,"Ventura County, California",nhwhite,391128
06111,"Ventura County, California",nhblk,13416
06111,"Ventura County, California",nhasn,59513
06111,"Ventura County, California",hisp,358244
06113,"Yolo County, California",tpopr,212605
06113,"Yolo County, California",nhwhite,101045
06113,"Yolo County, California",nhblk,4705
06113,"Yolo County, California",nhasn,28880
06113,"Yolo County, California",hisp,66787
06115,"Yuba County, California",tpopr,74644
06115,"Yuba County, California",nhwhite,42018
06115,"Yuba County, California",nhblk,2407
06115,"Yuba County, California",nhasn,4700
06115,"Yuba County, California",hisp,20479
